"","P.10","P.10.3","P.2.3","P.10.8","P.8.2","P.10.2","P.10.7","P.3.8","P.3.3","P.3.7","P.2.7","P.6.7","P.7.8","P.9.7","P.12.3","P.12","P.2.8","P.3.6","P.8","P.12.7","P.8.8","P.7.3","P.7.2","P.3","P.11.3","P.12.6","P.8.3","P.7.6","P.3.2","P.8.6","P.9.3","P.2","P.2.6","P.2.2","P.7","P.12.2","P.12.4","P.24.3","P.25.8","P.9.8","P.4.2","P.11.8","P.9.2","P.34","P.10.1","P.6.8","P.16.7","P.4.6","P.4.3","P.26.2","P.2.5","P.3.5","P.4.8","P.14.7","P.26.8","P.11.2","P.5.2","P.11.7","P.6.6","P.9.6","P.15.7","P.26.7","P.5.8","P.15.8","P.12.5","P.6.2","P.10.4","P.5.7","P.24.7","P.4.7","P.1.6","P.25.7","P.14.6","P.24.8","P.10.6","P.12.8","P.8.4","P.23.5","P.17.8","P.25.6","P.9.5","P.27.6","P.24.2","P.2.4","P.17.7","P.27.7","P.39","P.23.6","P.14.8","P.32.7","P.3.4","P.5.3","P.16.2","P.4","P.13.8","P.28.6","P.29.7","P.40","P.23.7","P.8.7","P.1.7","P.25.2","P.26.6","P.8.5","P.17.6","P.9.1","P.14.2","P.13.7","P.19.7","P.24.6","P.4.4","P.31.7","P.28.7","P.15.6","P.16.8","P.30.1","P.1.2","P.3.1","P.20.7","P.2.1","P.1.8","P.21.6","P.19.8","P.19.6","P.11","P.29.8","P.14.5","P.17.1","P.20.6","P.22.6","Activity"
"X11",1.94294301869602,1.74452411481766,1.67354310643028,2.03164928654453,2.06939303667023,1.9455282361538,2.29042560823721,1.50290406482428,1.63020035269444,2.22221249785195,2.15118665609124,2.05879729847456,1.56143867691259,2.01647523719209,1.75835555386018,1.58279944636891,1.45865944459721,1.39691826952805,1.97073392358454,2.08742035596368,1.70205234071408,1.5870257714485,1.76906440834154,1.52634186317354,1.71690286415151,1.42612820121122,1.60897316706118,1.4613721658314,1.59667088539007,1.455189624134,1.71332968602234,1.48299270509699,1.45033458760563,1.58670720411161,1.89600491520159,1.75227561105203,1.80179251893176,1.41229643573248,1.48599313469111,1.41798348215133,1.83208292246716,1.47050462619645,1.78779186319419,2.21687773133278,3.02790639954786,1.48567673773362,2.18131391994686,1.39550034883744,1.67895783624863,1.72600174370265,1.68124283765497,1.60906445005191,1.43055813394557,2.19697540204709,1.44654529997082,1.84639655834784,1.98900029231937,2.04257054726634,1.53109933045992,1.47064217810226,2.06538525059786,2.03745518275494,1.53082522325791,1.50998525510526,1.68395463702003,1.93676403357372,1.86996858889257,2.00880202039415,2.19689240349043,1.92487147557449,1.32690369540603,2.21204079985542,1.53625565736913,1.42300924655944,1.51241757477906,1.25734815526811,1.64123038084106,1.59576685582682,1.53767122530823,1.52373904823435,1.47945232592347,1.41139023939365,1.62826693285412,1.80404403469699,2.00915454094374,2.04324641516754,1.92742743585776,1.48288856636902,1.41575974295088,2.08575244902294,1.70856988576541,2.11598278504108,1.70934822692988,1.58086478968247,1.50425177155154,1.48824042207753,2.03670000463043,1.56226350689149,2.11563636891459,2.02575450268248,2.10268480094195,1.68721192553826,1.52806443508346,1.60785119159925,1.54816419912757,2.11280665429637,1.65821820830506,2.02996060657713,2.05483146399128,1.48749268109621,1.75208559470014,2.07762994117292,2.06422317065221,1.48990028949966,1.5115814967903,1.70449795382711,1.92710434438557,2.03724392610396,1.96694371645827,2.00592992906897,1.54047485667595,1.57423752385383,1.47036211343662,1.52609388478656,1.82166874783054,1.4967903499792,1.69643721204961,1.71997828699874,1.54932147287284,1.4591706167619,"active"
"X12",1.5324205992089,1.48557490787406,1.5641887679562,1.98486322109009,2.03314455581882,1.63228251690723,1.99303023480137,1.33195507326459,1.40679891873133,1.89148622501644,1.97414982629571,1.92791850882418,1.55930778874734,1.90988907903231,1.25480006776726,1.00040999505514,1.46015933353661,1.3730228753965,1.87123904863304,1.7215450786295,1.69980514661262,1.52939864424756,1.74739280016565,1.18029109611615,1.53324848262895,1.39095673996581,1.55173697644158,1.42477471631554,1.48963366528338,1.40847019708183,1.61805443362734,1.41366403160715,1.43198909336987,1.51368825843827,1.80463353257092,1.4443185171447,1.42875084643986,1.29277098375354,1.17242081219353,1.42883458417129,1.42150486461255,1.48096010892481,1.74104263323503,1.85109406250583,1.291626004342,1.43323386443953,1.92337743675807,1.44077622092515,1.4407004425302,1.53413757466698,1.57082015965742,1.59075223352577,1.41066581119408,1.82249037206029,1.24773817920888,1.75273804825441,2.04408670246039,1.89951067808078,1.36689577962266,1.51413553749643,1.82169707914637,1.72089269673528,1.5385812157376,1.35152628774591,1.48264454793518,1.91641018109824,1.15057323032306,1.97220793674381,1.92965403999836,1.6315012785796,0.904351079521779,1.98363943065412,1.53214470377406,1.162582909838,1.36794951190671,1.48853214896475,1.59436237697377,1.60325456419941,1.47600833174474,1.51238831603442,1.58111199313368,1.45674616729093,1.45219531142201,1.48518391947369,1.86171319436002,1.97219378713888,1.43452315359254,1.46943021062749,1.38503112288325,1.72571309312194,1.4808118191356,2.14231197792519,1.45427794122356,0.979224502980886,1.47576319543014,1.41960988283435,1.91607900173425,1.30400849068059,1.91368394621153,1.97592189148279,1.72029586385573,1.42623264671356,1.51332265939679,1.4779367153455,1.51876190492706,2.12713020415216,1.48105403465691,1.72210792233796,1.79953022945886,1.45709060209128,1.11509094586527,1.86316559074757,1.96511274752066,1.44930904211519,1.40209031391533,1.57647808653601,1.8743680133172,2.19798358771028,1.82121764093029,2.1928617507808,1.50140944056351,1.57130462870787,1.31920749494272,1.51560409356728,1.66109706360349,1.32973080020963,1.61430448824504,1.76943978578278,1.48007784567161,1.44687885452577,"active"
"X13",1.573261038736,1.40643429101519,1.30045185925037,1.58395902573454,1.89814134161306,1.41803774629242,1.60915193377886,1.33392715065185,1.08829442569569,1.20866893303822,1.27846988949358,1.79470259793003,1.47011357003765,1.0725417607619,1.4555959816621,1.60295390740289,1.37329155025365,1.14156556520799,1.92995807731385,1.51909409183792,1.50437294304962,1.50922387012117,1.65497402640753,1.23715629468017,1.10108626394798,1.41766269650474,1.5086343748534,1.44783340883379,1.21091378135812,1.45550426389742,1.19615695346612,1.53525952001047,1.43491117170489,1.32721665717626,1.90693604380153,1.35714535862192,1.66676529818018,1.37583924073074,1.32223095918708,0.620282669391426,0.907939493379972,1.2993506299474,1.07576600633285,1.40530633594061,1.02107546330822,0.995748105458605,1.80067848468562,1.10183043730267,1.06027310380322,1.51639462893879,1.44673517032898,1.12495458016176,1.07630690029942,1.7152392894865,1.21870651105683,0.931145670993437,1.6999401964941,0.875892648563369,1.41170262616797,0.834881488239701,1.78549702469163,1.66285624096501,1.15370236441447,1.07921263373294,1.6285758004992,1.51559765489516,1.73446467530604,1.74883155112818,1.83643135505927,0.913337819462075,0.899732551914374,1.89522599741491,1.31324954821317,1.04197122051415,1.24328059038329,1.25855341294198,1.55410805318802,1.33149251768092,1.24042707746606,1.41481287547244,0.845528323891226,1.38145837257906,1.40073248719868,1.43577918505915,1.73755206039479,1.73899541822428,1.17846898098723,1.41357967595641,0.934565224667361,1.68629272568752,1.07338245603885,2.03057138364116,1.46535989968957,1.07694436448813,0.883206646305776,1.2702860634349,1.6003357882707,1.14798915990146,1.81270773485999,1.95100558588294,1.22680743829175,1.4392966723154,1.46050870456343,1.58248238217079,1.41712560526021,1.82232506322101,1.47626119382855,1.6890328405602,1.62151406252299,1.46046919289967,1.04279907122879,1.80718092095782,1.6808223232749,1.24952033004393,1.07519432810307,1.58324836797929,1.72018892017105,2.11761375690712,1.69810423229459,2.23906302487984,1.29798250156784,1.55996577222142,1.13287336408625,1.47375052729747,1.18201259460622,1.25737161750231,1.49411293837612,1.6633943323898,1.48729350377579,1.39083233114172,"active"
"X14",1.61071199135054,1.25243303129001,1.39882346199465,0.774853858222845,0.795061220210874,1.28383510027882,1.11672873384653,1.00156842094967,1.35160706876193,0.816412190837972,0.892812194539939,0.352698790532033,0.780746757257748,0.389421383465109,1.37040809332735,1.16798725185728,0.906234554830206,0.988945350452257,0.56699297171368,0.797100211231811,0.766171527942124,0.838327502577604,0.762211873407008,1.1807281866545,0.902804387411493,0.995378434543484,0.845128546516484,0.903551080749931,1.14346423849455,0.591153139268042,0.275245664819244,1.27362646395819,1.2423286394307,1.18761990185132,0.867339460417291,1.04691361233076,1.16016267938282,1.2938715135817,0.00483317425366072,0.134275417792861,0.896056233252891,0.599890424601409,0.117205641721813,0.840036290361659,1.04783320912475,0.439966985993593,0.776097454241285,1.1598281486041,1.10625740146388,0.510340451170838,0.902752043804432,0.933085431268462,0.738551947758695,0.652559812984563,0.397734897403521,0.674042990668328,0.468474806827638,0.513309876662022,0.316143764181504,0.21603586344891,0.724217379457262,0.772963919154182,0.269791215004409,0.880351705434844,1.12506780187779,0.296439899974269,1.21544024514921,0.354444488701625,0.739067178061965,0.960819701056621,0.036445147794405,0.794662948239332,1.18511292577029,0.557478590952742,0.643740642374826,1.4170570917303,0.145031322565152,0.7885437940226,1.19542589807647,0.782108239025678,0.468023083668789,1.02212296189163,0.673157457902808,1.31032211127524,0.623550775095574,0.700533931651457,0.478587575866053,0.996917134681449,1.01462916307387,0.548358119080699,0.992431963003154,0.719592025573147,0.587960051910182,1.36496848401358,0.273085538614383,0.796527317600017,0.60166483782138,0.716109627495126,0.803794160935853,0.545725950051485,0.397436838260135,0.529121711033284,0.788396210666825,0.389142004396279,0.739734657292469,0.318186811787263,0.781675290452482,0.602643616013709,0.623755156136074,0.673207932383434,1.32055644812516,0.337798664629912,0.690587481636007,1.0399352044413,0.820407896910266,0.764413601421213,1.0519334450939,0.742396652053035,0.579195974217732,0.728061355774096,0.84318849903975,0.655826182986631,1.13125885300561,0.671678667304023,0.445103040647248,0.765778390290512,0.948855082240665,1.36290583497701,0.702821665345196,0.685302068621218,"active"
"X15",1.56364911213203,1.59396232691723,1.67951385881266,1.52227550988269,2.05779010931609,1.64373974871944,2.04686144482982,1.50227377537304,1.65145594521963,2.15128154011203,2.1287453678073,2.05879729847456,1.56143867691259,2.01647523719209,1.76832438283656,1.5994782241865,1.45803090267626,1.3961088353102,1.95958620284719,2.08254201893255,1.66784674830798,1.5870257714485,1.76906440834154,1.59950077980379,1.73174677496664,1.42614341076902,1.61358988536716,1.4613721658314,1.5967436031767,1.45316855363474,1.71332968602234,1.50197259747258,1.45028663784668,1.58400092012745,1.89600491520159,1.75336534238479,1.80399038363755,1.42513218284442,1.47932164999109,1.41798348215133,1.87605958811893,1.47805272578705,1.78779186319419,2.27349678880185,2.70681344974952,1.48567673773362,2.10070876895036,1.42930049176259,1.72351117199369,1.71132720629766,1.67928051946152,1.6113915113322,1.43458090625349,2.18088773966103,1.44196156275264,1.86698111025465,1.98900029231937,2.05490329460992,1.53109933045992,1.47064217810226,2.09452187979314,1.92665831264806,1.53082522325791,1.49828971100999,1.68395463702003,1.93676403357372,1.77827031301206,2.00880202039415,2.25105034426457,1.91045733294757,1.28337869233624,2.23138123837649,1.53846828184782,1.41337914849959,1.50634718171701,1.25751252536232,1.70927421174369,1.59576685582682,1.51322647711757,1.52529561012311,1.47945232592347,1.42704194319367,1.62660595254478,1.81059440780729,2.06692395744145,2.04415734629611,1.68417597188271,1.48288856636902,1.40807550024597,1.93858307726778,1.74048425706725,2.11598278504108,1.6899447732686,1.69023428501488,1.50425181363775,1.48884231154805,1.98880637112754,1.58841039914268,2.11563636891459,1.89868134412326,1.86239986074588,1.68604302618957,1.53032800378115,1.60688630043423,1.56214565292481,2.11280665429637,1.65213527304311,2.02996060657713,2.02443845988028,1.48764126400624,1.77421783224334,1.82526827581297,2.03292514229488,1.50625983266762,1.50711248803004,1.76050664576697,1.99967588748579,2.11761375690712,1.9619186793711,2.07933862013745,1.41487576632339,1.54357379224918,1.43361283469809,1.52725547102034,1.84842893123234,1.47898325112106,1.70884691206301,1.71997828699874,1.56574705647736,1.42358179707508,"active"
"X16",0.453674367963469,0.660685474559856,0.0277595428577541,0.413610443448883,0.000740055762467376,0.302273088723853,0.0365746178659478,0.0774935779487937,-0.0256531236638943,-0.0398868411547379,-0.215953678451755,0.109638181181316,0.576079975049576,-0.507678781046389,0.00312040115989184,0.1062923426563,-0.255463006047051,0.0337323238592417,0.0370979204589339,-0.141979667259245,0.627868890980548,0.201975593678551,0.117988227600789,0.123293324789018,0.139301912238613,0.160816966550426,-0.108278994569217,-0.324782751012482,-0.104170343257494,-0.150482743235239,-0.282464206624225,-0.117839596566352,-0.198718769432842,-0.245990994862144,0.293053619842577,-0.354432371676478,0.0518030562414542,-0.254317702071553,-0.764567867944912,-0.564056208301361,-0.174622516149402,0.0575570723085214,-0.516731729069886,0.684048151664011,0.191585342995838,-0.130915915704456,-0.965869420071869,0.187610757805068,-0.0346380966551654,-0.347723238574387,-0.152456755753965,-0.181512620818897,1.06962515917454,-0.516476987069713,-0.457681011330239,-0.295357565798011,-0.269660625410621,0.0101337850438263,0.847665687350293,-0.684762260519278,-0.71760430163068,-0.786985664731598,-0.367867281529273,-0.815782014424744,-0.0646733474860914,-0.116113313064806,-0.297106470148433,-0.227248965990258,-0.72053371755581,0.250287258623926,-0.179085285054374,-0.49746253962121,-0.791142983159657,-0.833318718311075,0.12056624032762,-0.0122162436369825,0.184602304306067,-0.726066684998955,-0.774305351843138,-0.278742340409909,-0.91611855156446,-0.60215382276008,-0.438845869632351,-0.433625362679303,-1.20092811011582,-0.614850618007449,0.13078065807717,-0.576418952398253,-0.78663467663659,-0.975896088383403,0.139462431401381,-0.03080602574269,-0.547102200446949,0.0626513595164569,-1.01523986942197,-0.798044710092042,-1.03736173094447,1.07568096141232,-0.575082674746854,-0.00990766482513674,0.0667220818612363,-0.44930248741196,-0.891385685715044,0.0879386694240031,-1.09810429244264,-0.332815346147173,-0.646766586129361,-0.521909164430196,-0.952339199905918,-0.669431170751165,-0.112459083315715,-1.06009547488955,-1.00385299804285,-0.653700659376956,-0.156696846764229,-0.93972778586532,-0.749079842461969,-0.276896916387053,-1.09581638817277,-0.119050005135157,0.00408695325170818,-0.88834671282183,-0.615684923901586,-1.14823891657283,-0.0640875606320611,-0.161262892374032,-1.10609600859855,-0.917048802001169,-1.10419742172789,-1.08345907303155,"active"
"X17",0.232081436388432,0.429046049236987,0.366903813281432,0.0642779217090319,1.02535787631828,0.660629983064373,0.148649432187465,0.495380167059663,0.399284704691537,0.391681034250766,0.14227577526595,0.59575939988275,1.07393468202456,0.616320705002225,0.400390532392142,0.537989491660095,0.104084279596213,0.145945763222601,0.857401220282943,0.0653496565634555,0.93287863548431,0.864968876346356,0.968505441686425,0.444538439214194,0.382891573936481,0.385686473394232,0.900403788393408,0.691472181619103,0.527687893429955,0.666152064224429,0.638004639487349,0.36304283287508,0.342305795044217,0.390719170988902,1.04381334944716,0.344429659798857,-0.0230882562218297,0.547449892746671,0.396826357520117,0.853919272985173,0.769295090493206,0.512722025061705,0.676481015241494,0.574227268461874,-0.18005001556706,0.89420219995443,1.03045148627467,1.0355442328687,0.849794095381176,1.11299813950708,0.148694188946813,0.362908384714335,0.819438894528578,0.810755159780898,0.389987117828654,0.401254797143789,0.319632933838495,-0.00219896229975663,0.990550124792982,0.423844627954415,1.01646659956756,1.09656112708539,0.768197896632754,0.352921405952983,-0.207660220365594,0.551955918770022,-0.205995331470883,0.150127521653888,0.668040370489326,0.645404344749984,0.272650335213609,0.961359108825755,0.883321032743538,0.864543712418697,0.310127243374951,0.275709878872194,0.46175916767061,1.28837598378781,0.386595187544654,1.00316410610658,0.39759376059069,0.969590569544773,0.889306130163908,0.453113835232777,1.10898631969577,1.15782135819493,0.19052663168508,1.23390242175584,0.56566759567004,1.32625336978652,0.26603252277895,-0.0094727437743019,0.985321818895715,0.535039825943011,1.08983580403758,1.08003263488339,1.18703146952347,1.00118232358521,1.27388509445475,0.640407911330909,-0.108970132475679,0.872664862193858,1.00198260397868,0.535041211314756,1.20537273580934,0.165733313144428,0.842415124933595,1.1140352650391,1.31758402141296,0.9112245233752,0.583144617460929,1.37997482533142,1.19657227341286,0.545028261723657,0.415789994852331,1.48723346751097,0.0763617460834929,-0.747634496805566,1.47867761282143,-0.472511752599529,0.73771832342598,0.510176731881126,1.09162550669576,0.396611176122821,0.302693606772253,1.07685079057494,0.518958127884362,0.527577432541288,0.620766518626351,0.603505022555032,"active"
"X18",0.747843223798061,0.788984053305902,0.778257273294752,0.515561667876639,0.421609326517829,0.766679795831843,0.562532014209434,0.809746579388331,0.824650928262341,0.35493367060238,0.379987199310648,0.644838946001644,0.149885524184799,0.856947031756881,0.695515803248524,0.717738027637399,0.494345012298026,0.364965521989822,0.100712954612749,0.353171541399675,0.539220999430026,0.395599756696206,0.23554725254575,0.68205841117803,0.684836555665879,0.621528902496757,0.325402266689291,0.960364830328839,0.658099559136977,0.908666629374118,0.990888370053577,0.83797516794871,0.607930971597643,0.665365720905325,0.0199492918882973,0.4884644462062,0.483613913641151,0.594267614710531,0.606712705691104,1.19119948712102,0.506124638986485,0.8539643709871,1.1008271820606,0.740577303470837,1.02107546330822,0.303536035488194,0.792218484440585,0.211959796507726,0.61154611247223,0.731090336343314,0.658843553472322,-0.0631565741454531,0.434392187530085,0.757129618494005,0.544494205805904,0.804313418994697,0.944170734054893,0.560174316567638,1.10879873116197,1.29838798106202,0.745407655235652,0.65689100761364,1.2060770554562,0.691591674225638,0.68131346220283,0.259309080043649,0.952573393564304,0.539702037181479,0.675143051246589,0.2087406122287,1.25880221070205,0.649149172699795,1.16322764013472,0.267604517065469,0.917932964007112,0.699229650617946,0.659299534362086,0.998153624258922,0.786851566431016,0.491653263081334,1.15404874735605,0.546676176230175,0.948128567783678,0.269363902809183,0.743400758575908,0.476444874022585,0.465784867235787,1.19320662919992,0.924376323017048,0.808532544147847,-0.182779231329309,0.213942603173876,0.724303164585439,0.482839901224406,0.797508133855652,0.860483408492365,0.83048997566856,0.840787959859896,0.974350618764914,0.221813977253454,0.991689916164405,0.919094967939756,0.664845530437757,0.689854473426557,0.92495627994848,0.241043355275076,0.80494490395584,0.874876981415288,0.854741987379693,0.413554522237909,0.34943410326763,0.937265282686315,0.818387764095109,0.887870055703723,0.669358111341903,0.759735952424038,0.725941743800964,0.321411824036477,0.997111558634165,0.21623924118359,1.39296369391675,0.923833491938908,0.527260036723119,1.05180070351058,0.591876604216712,0.661276183572445,0.877561769669484,0.138092153773533,1.06278891023873,1.02644031591223,"active"
"X19",0.889143550944938,0.937429764782531,1.24460815135749,0.429631745590083,0.813009347641186,1.02761242242752,1.241158252109,1.35696135249185,1.33705889739395,1.21892401126568,1.15961417747122,1.11693743724054,1.37592323198316,1.02974580331895,1.00044341875691,0.735549031687194,0.917374188133402,1.3286524577162,0.70693906095111,1.13370546637925,0.92515417007381,0.965571310456047,1.17137318869872,1.12831729061096,1.00595357774644,1.09368288729393,0.528823460084394,1.357018479716,1.23221704887883,1.35681328935281,1.10818470974121,1.04741673916881,1.26256435879435,1.23732081101235,1.0764663448547,1.02807618618345,0.784703682089299,0.764081370647007,1.31349468212064,-0.159226364992434,0.884012883209058,0.697176253097664,0.44348838441175,1.0537412146852,0.649440104745327,0.275092184098753,0.871928022648228,0.492596795034735,0.628134109675927,0.974031923039326,1.42131117767378,1.32777182272442,0.395829462186115,0.871530773239382,0.669717762184381,0.797551225007645,0.764541339958581,1.12501414490375,1.35780403397336,0.546237614163786,0.733929589189028,0.927727801208238,0.532137821392093,0.898839121837047,0.995196727198661,0.75421370047418,0.676886304238402,1.16180145923728,1.23625483107046,0.612336605782353,1.2817066596342,1.19436534434159,0.565829339541038,1.10541537556453,1.227611688523,1.2639705877191,0.923347284842278,1.44693888395296,0.341967619039796,1.3073872136783,0.235445433864676,0.993956679541111,1.30586716333004,1.37357245714989,0.767543201291373,0.871788983823113,1.3683758256695,1.44486038645316,0.734589518946312,0.256647400066018,1.39395145811039,1.29764333133263,1.00362097055001,0.458930606599899,1.14719981880154,0.852840380333948,0.415411818643443,1.04566716828233,1.32479746992612,0.86216303116956,0.999441043267505,1.26388294142789,1.12453751868789,1.35561254346051,1.21211470280446,1.90482871039034,1.19187151512075,1.19799508801342,0.785272263697403,1.44152042875349,-0.0167493331342948,0.415315899723413,0.494974804402686,0.723884013444235,0.638032055814438,0.310927840747738,1.18512765853067,2.03724392610396,0.736647136282438,2.15949416393149,0.607110060966601,0.856155412816256,0.776506645474886,0.817899268732234,0.782400113667011,0.425460542266276,0.225841245081611,0.423103441623959,0.986560841690103,1.1714261361603,"active"
"X20",0.205368605951195,0.118650407698252,0.721166513682372,0.459474355212181,0.048149103504547,0.245386094658734,0.458399509564251,1.11006080718347,0.771310721157982,0.754881721473226,0.758995623661632,0.499937428888717,0.552915162452802,-0.146739290914399,0.112615322435764,0.578106068718178,1.27981247207306,1.21116379161085,0.175498254398822,0.201943093434882,-0.584756165226627,0.475370576068007,0.106757404290817,1.39162923753491,0.124077031696487,0.644049807077226,0.300304880927156,0.437814794751962,1.11441741889582,0.377141641812351,-0.426678597294897,1.16994642520607,1.14596387239378,1.08644179415066,0.393720907978865,0.388327378270866,0.389791177230184,0.0879696605067165,0.50926653386132,-0.594778426828431,0.492005653389091,0.385133583223509,-0.750946925127737,-0.49174722380742,-0.3168118275182,0.220744426840579,0.716987010177189,0.512262501127676,0.368011491013977,-0.147357447052828,1.30663094172745,1.16589632585911,0.234766805581426,0.455039069244508,0.0915253325965588,-0.0662045832500349,0.139672639856013,0.315985919164691,0.342636472866624,-0.470644599699497,0.559109814017312,0.639304202834771,0.616752083610303,0.839420535656657,0.53814234550034,0.0625235947203552,0.935994876226359,0.363593009614211,0.51888407458678,0.408842827520006,-1.07532943084459,0.222738551973193,0.253317028901809,0.587845336662717,0.85206697844684,0.359771503447164,-0.0619167148015097,-0.0330849397366111,0.577293233307102,0.339764162550983,-0.587687297657365,-0.321114780969392,-0.0413599457358667,1.17220786453998,0.620101854707654,0.377153381008165,-0.323715498297254,-0.492317855683253,0.875883050023417,0.55887021706321,1.04687329140912,0.251466660794728,0.246402306081239,0.623630461672848,-0.304979498272492,-0.518235911394881,0.353327478917462,-0.843513115003828,0.229332857700656,0.548217580611469,0.0770569179987019,0.0465872506051549,0.251567583845283,0.559103710368493,0.455682236090523,-0.169832446854795,0.360604793497866,0.353308384150581,0.838242928005147,-0.0548081483127244,1.02215738808866,0.652174118064667,0.463676776045355,0.951957448812335,0.762353541627509,0.751180778600261,0.0101073226764743,0.419641617240339,0.763447334080689,0.449445672350172,0.00169336957031862,0.477305089537613,0.594311397830997,0.492324559910225,0.541599719315235,-0.31794468350034,0.406740160993629,0.955557889219818,0.544502088955269,0.664590211959979,"active"
